Time,Speed,Distance,acceleration,force,torque,rpm
4917.275,1344.756,3084036,-0.3188754,7.480451,30.29321,12841.47
4917.375,1344.789,3084171,-0.3188768,7.480633,30.29332,12841.78
4917.475,1344.822,3084306,-0.318878,7.480814,30.29343,12842.1
4917.575,1344.856,3084441,-0.318879,7.480988,30.29354,12842.43
4917.675,1344.883,3084576,-0.3188802,7.481159,30.29364,12842.69
4917.775,1344.915,3084711,-0.3188808,7.481311,30.29374,12842.99
4917.875,1344.942,3084846,-0.3188822,7.481472,30.29383,12843.25
4917.976,1344.979,3084981,-0.3188837,7.481679,30.29396,12843.6
4918.076,1345.012,3085116,-0.3188846,7.481871,30.29408,12843.92
4918.176,1345.044,3085251,-0.318886,7.482053,30.29419,12844.23
4918.276,1345.075,3085386,-0.318887,7.482225,30.2943,12844.52
4918.376,1345.11,3085521,-0.3188881,7.4824,30.2944,12844.85
4918.476,1345.142,3085656,-0.3188894,7.482574,30.29451,12845.16
4918.576,1345.171,3085791,-0.3188905,7.482764,30.29463,12845.44
4918.676,1345.204,3085926,-0.3188917,7.482937,30.29473,12845.76
4918.776,1345.236,3086061,-0.3188928,7.483109,30.29484,12846.06
4918.876,1345.27,3086196,-0.318894,7.483276,30.29494,12846.38
4918.977,1345.302,3086331,-0.3188951,7.483447,30.29504,12846.69
4919.077,1345.332,3086466,-0.3188963,7.483645,30.29516,12846.98
4919.177,1345.364,3086601,-0.3188974,7.483819,30.29527,12847.28
4919.277,1345.39,3086736,-0.3188982,7.483956,30.29535,12847.53
4919.377,1345.428,3086871,-0.3188997,7.484175,30.29549,12847.89
4919.477,1345.46,3087006,-0.3189008,7.484352,30.2956,12848.19
4919.577,1345.488,3087141,-0.3189019,7.484525,30.2957,12848.47
4919.677,1345.523,3087276,-0.318903,7.484706,30.29581,12848.8
4919.777,1345.557,3087411,-0.318904,7.484892,30.29593,12849.12
4919.877,1345.589,3087546,-0.3189052,7.48503,30.29601,12849.43
4919.978,1345.621,3087681,-0.3189065,7.485231,30.29613,12849.73
4920.078,1345.652,3087816,-0.3189076,7.485422,30.29625,12850.03
4920.178,1345.683,3087951,-0.3189088,7.485593,30.29635,12850.33
4920.278,1345.713,3088086,-0.3189099,7.485763,30.29646,12850.61
4920.378,1345.746,3088221,-0.3189109,7.48592,30.29655,12850.93
4920.478,1345.78,3088356,-0.3189121,7.486123,30.29668,12851.25
4920.578,1345.809,3088491,-0.3189134,7.486309,30.29679,12851.53
4920.678,1345.836,3088626,-0.3189142,7.48645,30.29688,12851.78
4920.778,1345.876,3088761,-0.3189155,7.486647,30.297,12852.17
4920.878,1345.905,3088896,-0.3189165,7.486836,30.29711,12852.44
4920.979,1345.936,3089031,-0.3189179,7.487013,30.29722,12852.75
4921.079,1345.973,3089166,-0.318919,7.487196,30.29733,12853.09
4921.179,1346.003,3089301,-0.31892,7.48736,30.29743,12853.38
4921.279,1346.032,3089436,-0.3189213,7.487544,30.29754,12853.66
4921.379,1346.065,3089571,-0.3189225,7.487722,30.29765,12853.97
4921.479,1346.098,3089706,-0.3189236,7.487882,30.29775,12854.29
4921.579,1346.13,3089841,-0.3189248,7.488075,30.29787,12854.6
4921.679,1346.164,3089976,-0.3189259,7.488263,30.29799,12854.92
4921.779,1346.195,3090111,-0.318927,7.488436,30.29809,12855.21
4921.879,1346.226,3090246,-0.3189282,7.488612,30.2982,12855.51
4921.979,1346.258,3090381,-0.3189293,7.488786,30.2983,12855.82
4922.08,1346.288,3090516,-0.3189305,7.488965,30.29841,12856.1
4922.18,1346.318,3090651,-0.3189313,7.489112,30.2985,12856.39
4922.28,1346.353,3090786,-0.3189326,7.489329,30.29864,12856.72
4922.38,1346.384,3090921,-0.3189339,7.489499,30.29874,12857.02
4922.48,1346.419,3091056,-0.3189349,7.489633,30.29882,12857.35
4922.58,1346.449,3091191,-0.318936,7.489834,30.29894,12857.64
4922.68,1346.482,3091326,-0.3189372,7.49003,30.29906,12857.95
4922.78,1346.513,3091461,-0.3189384,7.49021,30.29917,12858.25
4922.88,1346.547,3091596,-0.3189396,7.490385,30.29928,12858.57
4922.98,1346.576,3091731,-0.3189407,7.490567,30.29939,12858.85
4923.081,1346.609,3091866,-0.3189416,7.490751,30.2995,12859.16
4923.181,1346.638,3092001,-0.3189429,7.490923,30.29961,12859.45
4923.281,1346.673,3092136,-0.3189442,7.491103,30.29972,12859.78
4923.381,1346.702,3092271,-0.3189451,7.49127,30.29982,12860.05
4923.481,1346.734,3092406,-0.3189463,7.491437,30.29992,12860.36
4923.581,1346.769,3092541,-0.318947,7.491627,30.30004,12860.7
4923.681,1346.799,3092676,-0.3189484,7.49177,30.30013,12860.98
4923.781,1346.832,3092811,-0.3189498,7.49198,30.30025,12861.3
4923.881,1346.864,3092946,-0.3189509,7.492161,30.30036,12861.61
4923.981,1346.897,3093081,-0.318952,7.492311,30.30046,12861.92
4924.082,1346.927,3093216,-0.3189532,7.492492,30.30057,12862.2
4924.182,1346.961,3093351,-0.3189544,7.492686,30.30068,12862.53
4924.282,1346.988,3093486,-0.3189556,7.492859,30.30079,12862.78
4924.382,1347.022,3093621,-0.3189566,7.493052,30.30091,12863.11
4924.482,1347.055,3093756,-0.3189576,7.493217,30.30101,12863.43
4924.582,1347.089,3093891,-0.3189589,7.493402,30.30112,12863.75
4924.682,1347.119,3094026,-0.3189601,7.493574,30.30123,12864.04
4924.782,1347.152,3094161,-0.3189611,7.493718,30.30131,12864.36
4924.882,1347.182,3094296,-0.3189624,7.493925,30.30144,12864.64
4924.982,1347.217,3094431,-0.3189635,7.494119,30.30156,12864.97
4925.083,1347.246,3094566,-0.3189645,7.494264,30.30165,12865.25
4925.183,1347.278,3094701,-0.3189659,7.494477,30.30178,12865.56
4925.283,1347.309,3094836,-0.318967,7.494654,30.30189,12865.85
4925.383,1347.335,3094971,-0.3189679,7.494784,30.30196,12866.1
4925.483,1347.375,3095106,-0.3189692,7.495002,30.3021,12866.49
4925.583,1347.408,3095241,-0.3189704,7.495186,30.30221,12866.8
4925.683,1347.434,3095376,-0.3189715,7.495348,30.30231,12867.05
4925.783,1347.471,3095511,-0.3189726,7.495512,30.30241,12867.4
4925.883,1347.501,3095646,-0.3189735,7.495663,30.3025,12867.68
4925.983,1347.535,3095781,-0.318975,7.495893,30.30264,12868.01
4926.083,1347.565,3095916,-0.318976,7.496071,30.30275,12868.29
4926.184,1347.598,3096051,-0.3189769,7.49621,30.30284,12868.61
4926.284,1347.628,3096186,-0.3189783,7.496425,30.30297,12868.89
4926.384,1347.662,3096321,-0.3189795,7.49658,30.30306,12869.22
4926.484,1347.688,3096456,-0.3189804,7.496741,30.30316,12869.48
4926.584,1347.727,3096591,-0.3189817,7.496952,30.30329,12869.84
4926.684,1347.759,3096726,-0.3189829,7.497135,30.3034,12870.15
4926.784,1347.785,3096861,-0.318984,7.497306,30.3035,12870.4
4926.884,1347.821,3096996,-0.3189852,7.497493,30.30362,12870.74
4926.984,1347.851,3097131,-0.3189861,7.497667,30.30372,12871.03
4927.084,1347.884,3097266,-0.3189874,7.497831,30.30382,12871.35
4927.185,1347.918,3097401,-0.3189886,7.498024,30.30394,12871.67
4927.285,1347.947,3097536,-0.3189895,7.498142,30.30401,12871.94
4927.385,1347.98,3097671,-0.3189908,7.498366,30.30415,12872.26
4927.485,1348.009,3097806,-0.318992,7.498538,30.30425,12872.53
4927.585,1348.046,3097941,-0.3189931,7.498704,30.30436,12872.89
4927.685,1348.074,3098076,-0.3189943,7.498908,30.30448,12873.16
4927.785,1348.108,3098211,-0.3189954,7.499067,30.30458,12873.48
4927.885,1348.14,3098346,-0.3189965,7.499255,30.30469,12873.79
4927.985,1348.171,3098481,-0.3189977,7.499426,30.3048,12874.08
4928.085,1348.204,3098616,-0.3189989,7.499601,30.3049,12874.4
4928.186,1348.234,3098751,-0.3189999,7.499794,30.30502,12874.69
4928.286,1348.267,3098886,-0.3190011,7.499974,30.30513,12875
4928.386,1348.301,3099021,-0.3190022,7.500149,30.30524,12875.32
4928.486,1348.332,3099156,-0.3190034,7.500317,30.30534,12875.63
4928.586,1348.362,3099291,-0.3190046,7.500507,30.30545,12875.9
4928.686,1348.395,3099426,-0.3190056,7.500681,30.30556,12876.22
4928.786,1348.427,3099561,-0.3190068,7.500858,30.30567,12876.53
4928.886,1348.458,3099696,-0.3190079,7.501032,30.30577,12876.83
4928.986,1348.491,3099831,-0.3190089,7.501182,30.30587,12877.14
4929.086,1348.523,3099966,-0.3190102,7.501392,30.30599,12877.45
4929.187,1348.555,3100101,-0.3190113,7.501564,30.3061,12877.75
4929.287,1348.588,3100236,-0.3190125,7.501743,30.30621,12878.06
4929.387,1348.618,3100371,-0.3190136,7.501915,30.30631,12878.35
4929.487,1348.65,3100506,-0.3190148,7.50209,30.30642,12878.65
4929.587,1348.679,3100641,-0.3190159,7.502274,30.30653,12878.93
4929.687,1348.715,3100776,-0.319017,7.502459,30.30664,12879.28
4929.787,1348.745,3100911,-0.3190181,7.502636,30.30675,12879.56
4929.887,1348.778,3101046,-0.3190194,7.50281,30.30686,12879.88
4929.987,1348.809,3101181,-0.3190205,7.502983,30.30696,12880.18
4930.087,1348.842,3101316,-0.3190213,7.503124,30.30705,12880.49
4930.188,1348.873,3101451,-0.3190228,7.503327,30.30717,12880.79
4930.288,1348.904,3101586,-0.3190238,7.503509,30.30728,12881.09
4930.388,1348.937,3101721,-0.319025,7.503688,30.30739,12881.4
4930.488,1348.968,3101856,-0.3190261,7.503866,30.3075,12881.7
4930.588,1349,3101991,-0.3190273,7.504045,30.30761,12882
4930.688,1349.027,3102126,-0.3190282,7.504181,30.30769,12882.26
4930.788,1349.063,3102261,-0.3190295,7.504406,30.30783,12882.6
4930.888,1349.097,3102396,-0.3190307,7.504583,30.30794,12882.93
4930.988,1349.125,3102531,-0.3190319,7.504757,30.30804,12883.2
4931.088,1349.16,3102666,-0.319033,7.504932,30.30815,12883.53
4931.188,1349.192,3102801,-0.319034,7.505114,30.30826,12883.83
4931.289,1349.223,3102936,-0.3190353,7.505286,30.30837,12884.13
4931.389,1349.255,3103071,-0.3190364,7.505466,30.30848,12884.44
4931.489,1349.286,3103206,-0.3190374,7.505638,30.30858,12884.74
4931.589,1349.32,3103341,-0.3190387,7.505825,30.30869,12885.05
4931.689,1349.352,3103476,-0.3190398,7.505991,30.3088,12885.36
4931.789,1349.384,3103611,-0.319041,7.506183,30.30891,12885.67
4931.889,1349.417,3103746,-0.319042,7.506346,30.30901,12885.98
4931.989,1349.448,3103881,-0.3190432,7.506536,30.30913,12886.28
4932.089,1349.48,3104016,-0.3190444,7.506694,30.30923,12886.58
4932.189,1349.51,3104151,-0.3190455,7.506884,30.30934,12886.87
4932.29,1349.543,3104286,-0.3190466,7.507059,30.30945,12887.18
4932.39,1349.576,3104421,-0.3190478,7.507246,30.30956,12887.5
4932.49,1349.609,3104556,-0.3190489,7.507417,30.30967,12887.81
4932.59,1349.638,3104691,-0.3190501,7.507595,30.30977,12888.1
4932.69,1349.668,3104826,-0.3190512,7.507777,30.30989,12888.38
4932.79,1349.702,3104961,-0.3190524,7.507954,30.30999,12888.71
4932.89,1349.734,3105096,-0.3190534,7.508133,30.3101,12889.01
4932.99,1349.766,3105231,-0.3190546,7.508306,30.31021,12889.32
4933.09,1349.799,3105366,-0.3190557,7.50849,30.31032,12889.63
4933.19,1349.829,3105501,-0.3190568,7.508663,30.31042,12889.92
4933.291,1349.861,3105636,-0.319058,7.508837,30.31053,12890.23
4933.391,1349.893,3105771,-0.3190592,7.509016,30.31064,12890.53
4933.491,1349.927,3105906,-0.31906,7.509166,30.31073,12890.85
4933.591,1349.957,3106041,-0.3190614,7.509369,30.31085,12891.14
4933.691,1349.989,3106176,-0.3190626,7.50955,30.31096,12891.45
4933.791,1350.021,3106311,-0.3190637,7.509713,30.31106,12891.75
4933.891,1350.054,3106446,-0.3190649,7.509906,30.31118,12892.07
4933.991,1350.085,3106581,-0.319066,7.510081,30.31129,12892.36
4934.091,1350.118,3106716,-0.3190671,7.510257,30.3114,12892.67
4934.191,1350.151,3106851,-0.3190683,7.510444,30.31151,12892.99
4934.292,1350.182,3106986,-0.3190694,7.51062,30.31162,12893.28
4934.392,1350.212,3107121,-0.3190705,7.510801,30.31173,12893.58
4934.492,1350.246,3107256,-0.3190716,7.510975,30.31183,12893.9
4934.592,1350.277,3107391,-0.3190728,7.511147,30.31194,12894.2
4934.692,1350.31,3107526,-0.3190739,7.511333,30.31205,12894.51
4934.792,1350.341,3107661,-0.3190751,7.511503,30.31215,12894.8
4934.892,1350.372,3107796,-0.3190762,7.511686,30.31227,12895.1
4934.992,1350.405,3107931,-0.3190774,7.51186,30.31237,12895.42
4935.092,1350.438,3108066,-0.3190785,7.512028,30.31247,12895.73
4935.192,1350.469,3108201,-0.3190796,7.512209,30.31258,12896.03
4935.292,1350.499,3108336,-0.3190807,7.512385,30.31269,12896.32
4935.393,1350.534,3108471,-0.3190819,7.512558,30.3128,12896.65
4935.493,1350.566,3108606,-0.3190831,7.512746,30.31291,12896.95
4935.593,1350.597,3108741,-0.3190841,7.512914,30.31301,12897.25
4935.693,1350.628,3108876,-0.3190854,7.513101,30.31313,12897.54
4935.793,1350.658,3109011,-0.3190864,7.51327,30.31323,12897.84
4935.893,1350.693,3109146,-0.3190875,7.513445,30.31334,12898.16
4935.993,1350.722,3109281,-0.3190886,7.513633,30.31345,12898.44
4936.093,1350.757,3109416,-0.3190899,7.513806,30.31355,12898.78
4936.193,1350.788,3109551,-0.319091,7.513993,30.31367,12899.08
4936.293,1350.819,3109686,-0.3190921,7.514164,30.31377,12899.37
4936.394,1350.85,3109821,-0.3190933,7.514339,30.31388,12899.67
4936.494,1350.881,3109956,-0.3190944,7.514513,30.31399,12899.97
4936.594,1350.916,3110091,-0.3190955,7.514701,30.3141,12900.29
4936.694,1350.946,3110226,-0.3190967,7.514867,30.3142,12900.58
4936.794,1350.978,3110361,-0.3190978,7.51505,30.31431,12900.89
4936.894,1351.01,3110496,-0.3190989,7.515213,30.31441,12901.2
4936.994,1351.043,3110631,-0.3191001,7.515412,30.31453,12901.51
4937.094,1351.074,3110766,-0.3191012,7.515581,30.31463,12901.8
4937.194,1351.108,3110901,-0.3191024,7.515763,30.31475,12902.13
4937.294,1351.139,3111036,-0.3191035,7.51593,30.31485,12902.43
4937.395,1351.169,3111171,-0.3191047,7.516113,30.31496,12902.72
4937.495,1351.198,3111306,-0.3191057,7.516282,30.31506,12902.99
4937.595,1351.234,3111441,-0.3191069,7.516474,30.31518,12903.34
4937.695,1351.267,3111576,-0.3191079,7.516656,30.31529,12903.65
4937.795,1351.298,3111711,-0.3191092,7.516832,30.3154,12903.95
4937.895,1351.329,3111846,-0.3191103,7.517001,30.3155,12904.24
4937.995,1351.362,3111981,-0.3191114,7.517183,30.31561,12904.55
4938.095,1351.392,3112116,-0.3191127,7.517366,30.31572,12904.84
4938.195,1351.425,3112251,-0.3191138,7.517537,30.31582,12905.16
4938.295,1351.459,3112386,-0.3191148,7.517721,30.31594,12905.48
4938.396,1351.49,3112521,-0.319116,7.517896,30.31604,12905.78
4938.496,1351.521,3112656,-0.3191172,7.51806,30.31614,12906.07
4938.596,1351.555,3112791,-0.3191183,7.518228,30.31624,12906.4
4938.696,1351.584,3112926,-0.3191194,7.518421,30.31636,12906.68
4938.796,1351.617,3113061,-0.3191205,7.518603,30.31647,12906.99
4938.896,1351.649,3113196,-0.3191217,7.518767,30.31657,12907.3
4938.996,1351.679,3113331,-0.3191228,7.518939,30.31668,12907.59
4939.096,1351.712,3113466,-0.319124,7.519131,30.3168,12907.9
4939.196,1351.745,3113601,-0.3191251,7.519307,30.3169,12908.21
4939.296,1351.777,3113736,-0.3191262,7.519481,30.31701,12908.52
4939.396,1351.81,3113871,-0.3191274,7.519659,30.31712,12908.83
4939.497,1351.837,3114006,-0.3191285,7.51984,30.31722,12909.09
4939.597,1351.873,3114141,-0.3191296,7.520026,30.31734,12909.44
4939.697,1351.905,3114276,-0.3191306,7.520191,30.31744,12909.74
4939.797,1351.936,3114411,-0.3191319,7.520376,30.31755,12910.03
4939.897,1351.97,3114546,-0.3191331,7.520552,30.31766,12910.36
4939.997,1352.001,3114681,-0.3191341,7.520735,30.31777,12910.66
4940.097,1352.033,3114816,-0.3191353,7.520905,30.31787,12910.96
4940.197,1352.064,3114951,-0.3191364,7.521092,30.31799,12911.26
4940.297,1352.086,3115086,-0.3191373,7.521224,30.31807,12911.47
4940.397,1352.128,3115221,-0.3191386,7.521437,30.3182,12911.88
4940.498,1352.159,3115356,-0.3191399,7.521619,30.31831,12912.17
4940.598,1352.186,3115491,-0.3191408,7.521746,30.31838,12912.42
4940.698,1352.223,3115626,-0.3191421,7.521973,30.31852,12912.78
4940.798,1352.256,3115761,-0.3191433,7.522156,30.31863,12913.09
4940.898,1352.284,3115896,-0.3191444,7.522332,30.31874,12913.36
4940.998,1352.319,3116031,-0.3191455,7.522504,30.31885,12913.69
4941.098,1352.349,3116166,-0.3191466,7.522691,30.31896,12913.98
4941.198,1352.382,3116301,-0.3191478,7.522856,30.31906,12914.29
4941.298,1352.415,3116436,-0.319149,7.523042,30.31917,12914.61
4941.398,1352.448,3116571,-0.3191501,7.523218,30.31928,12914.93
4941.499,1352.48,3116706,-0.3191513,7.523399,30.31939,12915.23
4941.599,1352.513,3116841,-0.3191524,7.52358,30.3195,12915.54
4941.699,1352.544,3116976,-0.3191535,7.523727,30.31959,12915.85
4941.799,1352.575,3117111,-0.3191546,7.523928,30.31971,12916.14
4941.899,1352.607,3117246,-0.3191558,7.524113,30.31982,12916.45
4941.999,1352.634,3117381,-0.3191569,7.524278,30.31992,12916.7
4942.099,1352.671,3117516,-0.3191578,7.524434,30.32002,12917.06
4942.199,1352.703,3117651,-0.3191592,7.524641,30.32014,12917.36
4942.299,1352.732,3117786,-0.3191603,7.524822,30.32025,12917.64
4942.399,1352.765,3117921,-0.3191614,7.524988,30.32035,12917.96
4942.5,1352.8,3118056,-0.3191625,7.525168,30.32046,12918.29
4942.6,1352.831,3118191,-0.3191638,7.525354,30.32058,12918.58
4942.7,1352.858,3118326,-0.3191649,7.525524,30.32068,12918.85
4942.8,1352.894,3118461,-0.319166,7.52571,30.32079,12919.18
4942.9,1352.926,3118596,-0.3191671,7.525881,30.3209,12919.49
4943,1352.959,3118731,-0.3191683,7.52607,30.32101,12919.81
4943.1,1352.99,3118866,-0.3191695,7.526226,30.32111,12920.11
4943.2,1353.024,3119001,-0.3191706,7.526425,30.32123,12920.43
4943.3,1353.052,3119136,-0.3191717,7.526603,30.32134,12920.7
4943.4,1353.081,3119271,-0.3191726,7.526743,30.32142,12920.97
4943.5,1353.116,3119406,-0.319174,7.526961,30.32155,12921.31
4943.601,1353.15,3119541,-0.3191751,7.527125,30.32165,12921.63
4943.701,1353.181,3119676,-0.3191762,7.527311,30.32177,12921.92
4943.801,1353.214,3119811,-0.3191772,7.52748,30.32187,12922.25
4943.901,1353.245,3119946,-0.3191784,7.527655,30.32198,12922.54
4944.001,1353.278,3120081,-0.3191796,7.527837,30.32208,12922.85
4944.101,1353.311,3120216,-0.3191808,7.528027,30.3222,12923.17
4944.201,1353.341,3120351,-0.3191818,7.528195,30.3223,12923.46
4944.301,1353.369,3120486,-0.3191828,7.528346,30.3224,12923.72
4944.401,1353.407,3120621,-0.3191842,7.52856,30.32253,12924.08
4944.501,1353.437,3120756,-0.3191852,7.528688,30.3226,12924.37
4944.602,1353.471,3120891,-0.3191865,7.528911,30.32274,12924.69
4944.702,1353.503,3121026,-0.3191876,7.529093,30.32285,12925
4944.802,1353.534,3121161,-0.3191885,7.529236,30.32294,12925.29
4944.902,1353.564,3121296,-0.3191899,7.529434,30.32306,12925.59
4945.002,1353.597,3121431,-0.319191,7.529618,30.32317,12925.9
4945.102,1353.63,3121566,-0.3191921,7.529788,30.32327,12926.22
4945.202,1353.66,3121701,-0.3191933,7.529969,30.32338,12926.5
4945.302,1353.693,3121836,-0.3191944,7.530152,30.32349,12926.81
4945.402,1353.726,3121971,-0.3191955,7.530331,30.3236,12927.13
4945.502,1353.758,3122106,-0.3191967,7.530508,30.32371,12927.43
4945.603,1353.79,3122241,-0.3191978,7.530674,30.32381,12927.74
4945.703,1353.82,3122376,-0.319199,7.530859,30.32392,12928.03
4945.803,1353.853,3122511,-0.3192001,7.531038,30.32403,12928.34
4945.903,1353.886,3122646,-0.3192011,7.531216,30.32414,12928.66
4946.003,1353.918,3122781,-0.3192024,7.531403,30.32425,12928.96
4946.103,1353.947,3122916,-0.3192035,7.531568,30.32435,12929.25
4946.203,1353.98,3123051,-0.3192047,7.531754,30.32446,12929.56
4946.303,1354.014,3123186,-0.3192058,7.531932,30.32457,12929.88
4946.403,1354.045,3123321,-0.3192069,7.532107,30.32468,12930.18
4946.503,1354.077,3123456,-0.3192079,7.532251,30.32477,12930.48
4946.604,1354.108,3123591,-0.3192092,7.532461,30.32489,12930.78
4946.704,1354.14,3123726,-0.3192103,7.532641,30.325,12931.09
4946.804,1354.173,3123861,-0.3192114,7.532809,30.32511,12931.4
4946.904,1354.202,3123996,-0.3192126,7.532993,30.32522,12931.68
4947.004,1354.236,3124131,-0.3192137,7.533175,30.32533,12932
4947.104,1354.265,3124266,-0.3192149,7.533347,30.32543,12932.28
4947.204,1354.299,3124401,-0.319216,7.533519,30.32553,12932.6
4947.304,1354.329,3124536,-0.319217,7.533696,30.32564,12932.89
4947.404,1354.362,3124671,-0.3192182,7.533876,30.32575,12933.21
4947.504,1354.394,3124806,-0.3192193,7.534062,30.32587,12933.51
4947.604,1354.426,3124941,-0.3192202,7.534205,30.32595,12933.81
4947.705,1354.458,3125076,-0.3192216,7.534415,30.32608,12934.12
4947.805,1354.489,3125211,-0.3192225,7.534585,30.32618,12934.42
4947.905,1354.52,3125346,-0.3192239,7.534756,30.32629,12934.72
4948.005,1354.554,3125481,-0.319225,7.534948,30.3264,12935.04
4948.105,1354.587,3125616,-0.3192261,7.535117,30.32651,12935.35
4948.205,1354.618,3125751,-0.3192274,7.535298,30.32661,12935.65
4948.305,1354.651,3125886,-0.3192285,7.53548,30.32673,12935.97
4948.405,1354.682,3126021,-0.3192296,7.535631,30.32682,12936.26
4948.505,1354.715,3126156,-0.3192308,7.535822,30.32693,12936.58
4948.605,1354.746,3126291,-0.3192318,7.536018,30.32705,12936.87
4948.706,1354.78,3126426,-0.3192329,7.536182,30.32715,12937.2
4948.806,1354.811,3126561,-0.3192341,7.536366,30.32726,12937.49
4948.906,1354.844,3126696,-0.3192353,7.536541,30.32737,12937.81
4949.006,1354.871,3126831,-0.3192364,7.536719,30.32748,12938.06
4949.106,1354.907,3126966,-0.3192376,7.536901,30.32759,12938.41
4949.206,1354.938,3127101,-0.3192385,7.537071,30.32769,12938.7
4949.306,1354.971,3127236,-0.3192398,7.537253,30.3278,12939.02
4949.406,1355.001,3127371,-0.319241,7.53743,30.32791,12939.31
